lat,lon,validdate,wind_speed_2m:ms,wind_dir_2m:d,relative_humidity_2m:p,t_2m:C,wet_bulb_t_2m:C,precip_5min:mm,effective_cloud_cover:octas,high_cloud_cover:octas,low_cloud_cover:octas,medium_cloud_cover:octas,total_cloud_cover:octas,clear_sky_rad:W,diffuse_rad:W,direct_rad:W,global_rad:W
46.063901,8.970191,2022-09-30 20:00:00+00:00,0.3,92.6,97.2,10.3,10.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-09-30 21:00:00+00:00,0.1,5.4,99.0,10.1,10.0,0.0,8.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-09-30 22:00:00+00:00,0.4,88.2,98.1,10.1,9.9,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-09-30 23:00:00+00:00,0.4,11.0,95.7,9.8,9.3,0.0,7.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 00:00:00+00:00,0.1,51.0,93.4,9.4,8.7,0.0,5.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 01:00:00+00:00,0.2,11.5,91.1,8.9,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 02:00:00+00:00,0.1,55.4,93.1,9.2,8.5,0.0,8.0,0.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 03:00:00+00:00,0.4,52.5,93.9,9.5,8.8,0.0,8.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 04:00:00+00:00,0.3,29.1,91.6,9.6,8.7,0.0,7.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 05:00:00+00:00,0.2,64.1,92.0,8.9,8.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 06:00:00+00:00,0.4,33.7,93.2,8.5,7.7,0.0,5.0,8.0,2.0,0.0,8.0,47.5,24.0,8.9,33.0
46.063901,8.970191,2022-10-01 07:00:00+00:00,0.4,45.4,89.7,10.2,9.1,0.0,8.0,8.0,2.0,8.0,8.0,220.3,129.6,0.0,129.6
46.063901,8.970191,2022-10-01 08:00:00+00:00,0.3,94.4,78.6,11.2,8.9,0.01,5.0,8.0,2.0,0.0,8.0,405.8,78.4,30.1,108.5
46.063901,8.970191,2022-10-01 09:00:00+00:00,0.3,133.2,76.8,12.0,9.5,0.0,4.0,8.0,1.0,0.0,8.0,559.9,158.7,164.0,322.8
46.063901,8.970191,2022-10-01 10:00:00+00:00,0.4,137.2,68.9,13.6,10.2,0.0,5.0,8.0,0.0,2.0,8.0,664.9,89.5,452.9,542.4
46.063901,8.970191,2022-10-01 11:00:00+00:00,0.5,189.5,60.1,15.6,11.0,0.0,5.0,8.0,0.0,1.0,8.0,711.3,97.3,437.2,534.5
46.063901,8.970191,2022-10-01 12:00:00+00:00,0.8,183.4,59.7,15.9,11.3,0.0,2.0,0.0,0.0,2.0,2.0,695.3,97.2,491.7,588.9
46.063901,8.970191,2022-10-01 13:00:00+00:00,0.6,185.4,60.3,16.4,11.8,0.0,2.0,0.0,0.0,2.0,2.0,618.2,97.2,491.9,589.1
46.063901,8.970191,2022-10-01 14:00:00+00:00,0.9,213.0,56.5,16.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,486.6,75.3,381.3,456.6
46.063901,8.970191,2022-10-01 15:00:00+00:00,0.8,220.1,54.7,16.8,11.5,0.04,0.0,0.0,0.0,0.0,0.0,313.4,81.5,244.5,326.0
46.063901,8.970191,2022-10-01 16:00:00+00:00,0.6,216.4,57.9,16.5,11.6,0.01,1.0,0.0,0.0,1.0,1.0,124.9,45.8,88.1,133.8
46.063901,8.970191,2022-10-01 17:00:00+00:00,0.2,22.7,68.6,14.6,11.1,0.0,1.0,0.0,0.0,1.0,1.0,1.1,0.7,1.6,2.3
46.063901,8.970191,2022-10-01 18:00:00+00:00,0.1,173.1,74.1,13.2,10.4,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 19:00:00+00:00,1.1,63.5,79.5,12.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 20:00:00+00:00,0.6,19.3,76.6,11.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 21:00:00+00:00,0.9,53.3,76.9,11.4,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 22:00:00+00:00,0.5,70.6,80.3,10.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-01 23:00:00+00:00,0.2,124.4,76.6,10.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 00:00:00+00:00,0.5,30.3,75.5,10.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 01:00:00+00:00,1.0,201.9,75.2,10.7,8.2,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 02:00:00+00:00,0.5,55.3,77.1,10.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 03:00:00+00:00,0.2,349.4,73.6,10.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 04:00:00+00:00,0.9,10.0,72.8,10.7,7.9,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 05:00:00+00:00,0.6,10.0,71.0,10.7,7.7,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 06:00:00+00:00,0.6,21.3,67.3,11.5,8.1,0.0,4.0,8.0,0.0,0.0,8.0,44.7,20.1,12.0,32.1
46.063901,8.970191,2022-10-02 07:00:00+00:00,0.4,42.0,57.1,14.4,9.6,0.0,4.0,8.0,0.0,0.0,8.0,215.6,123.8,74.3,198.1
46.063901,8.970191,2022-10-02 08:00:00+00:00,0.5,144.5,61.2,16.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,400.6,92.5,277.5,370.0
46.063901,8.970191,2022-10-02 09:00:00+00:00,0.5,168.7,68.1,17.5,13.7,0.0,0.0,0.0,0.0,0.0,0.0,554.3,88.9,449.9,538.7
46.063901,8.970191,2022-10-02 10:00:00+00:00,0.9,171.2,61.9,19.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,658.9,106.9,541.0,647.9
46.063901,8.970191,2022-10-02 11:00:00+00:00,0.5,161.3,56.2,20.4,14.9,0.0,0.0,0.0,0.0,0.0,0.0,705.0,115.4,584.1,699.5
46.063901,8.970191,2022-10-02 12:00:00+00:00,0.7,174.6,50.5,21.8,15.3,0.0,0.0,0.0,0.0,0.0,0.0,688.7,112.9,571.2,684.1
46.063901,8.970191,2022-10-02 13:00:00+00:00,0.9,180.1,51.6,22.1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,611.3,98.5,498.4,596.9
46.063901,8.970191,2022-10-02 14:00:00+00:00,0.9,173.9,52.1,23.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,479.5,77.7,393.2,470.9
46.063901,8.970191,2022-10-02 15:00:00+00:00,1.1,165.5,52.6,22.8,16.5,0.0,0.0,0.0,0.0,0.0,0.0,306.4,80.1,240.3,320.4
46.063901,8.970191,2022-10-02 16:00:00+00:00,0.6,200.6,56.6,22.0,16.3,0.0,4.0,8.0,0.0,0.0,8.0,118.9,88.6,53.2,141.8
46.063901,8.970191,2022-10-02 17:00:00+00:00,0.1,36.9,64.7,19.7,15.3,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 18:00:00+00:00,0.6,3.1,54.8,18.5,13.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 19:00:00+00:00,2.7,14.9,38.9,20.1,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 20:00:00+00:00,2.7,7.9,41.2,19.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 21:00:00+00:00,1.6,17.8,42.4,17.7,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 22:00:00+00:00,1.4,9.4,45.5,16.4,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-02 23:00:00+00:00,1.2,359.3,49.6,15.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 00:00:00+00:00,1.6,6.5,48.6,15.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 01:00:00+00:00,1.1,347.7,53.0,14.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 02:00:00+00:00,1.9,3.1,50.8,15.7,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 03:00:00+00:00,1.7,44.4,53.0,15.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 04:00:00+00:00,1.8,28.0,52.3,16.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 05:00:00+00:00,2.1,40.0,52.2,16.1,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 06:00:00+00:00,2.5,41.7,49.9,16.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,27.1,36.2
46.063901,8.970191,2022-10-03 07:00:00+00:00,1.6,36.8,47.3,17.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,210.9,52.2,156.6,208.8
46.063901,8.970191,2022-10-03 08:00:00+00:00,1.7,5.0,57.7,19.4,14.2,0.0,4.0,8.0,0.0,0.0,8.0,395.3,234.3,140.6,374.9
46.063901,8.970191,2022-10-03 09:00:00+00:00,1.9,20.2,43.3,21.2,13.8,0.0,4.0,8.0,0.0,0.0,8.0,548.6,86.6,438.1,524.6
46.063901,8.970191,2022-10-03 10:00:00+00:00,1.8,25.9,36.7,22.3,13.7,0.0,4.0,8.0,0.0,0.0,8.0,652.9,102.7,519.9,622.6
46.063901,8.970191,2022-10-03 11:00:00+00:00,1.7,13.6,33.6,23.3,13.9,0.0,4.0,8.0,0.0,0.0,8.0,698.7,109.0,551.4,660.4
46.063901,8.970191,2022-10-03 12:00:00+00:00,1.6,1.2,29.8,24.3,14.0,0.0,4.0,8.0,0.0,0.0,8.0,682.1,108.4,548.5,656.9
46.063901,8.970191,2022-10-03 13:00:00+00:00,1.4,354.5,26.7,24.9,13.9,0.0,4.0,8.0,0.0,0.0,8.0,604.4,91.3,462.2,553.6
46.063901,8.970191,2022-10-03 14:00:00+00:00,0.9,359.0,23.7,25.5,13.7,0.0,4.0,8.0,0.0,0.0,8.0,472.4,74.9,379.2,454.1
46.063901,8.970191,2022-10-03 15:00:00+00:00,1.2,181.9,36.3,23.9,14.8,0.0,4.0,8.0,0.0,0.0,8.0,299.5,192.1,115.2,307.3
46.063901,8.970191,2022-10-03 16:00:00+00:00,0.5,128.4,46.2,22.3,15.2,0.0,4.0,8.0,0.0,0.0,8.0,113.0,86.0,51.6,137.6
46.063901,8.970191,2022-10-03 17:00:00+00:00,0.7,77.3,49.0,19.8,13.4,0.0,4.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 18:00:00+00:00,0.6,8.3,39.2,18.1,10.7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 19:00:00+00:00,0.4,252.5,42.1,16.7,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 20:00:00+00:00,1.3,1.0,31.0,15.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 21:00:00+00:00,1.5,24.9,40.0,14.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 22:00:00+00:00,0.8,33.9,44.9,13.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-03 23:00:00+00:00,0.4,45.9,47.5,12.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 00:00:00+00:00,0.4,39.7,47.5,12.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 01:00:00+00:00,0.4,33.7,47.0,11.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 02:00:00+00:00,0.7,56.8,53.6,11.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 03:00:00+00:00,0.5,34.2,58.2,10.9,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 04:00:00+00:00,0.5,10.5,58.7,11.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 05:00:00+00:00,0.5,42.3,82.4,10.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 06:00:00+00:00,0.4,40.4,87.2,11.9,10.5,0.0,8.0,0.0,8.0,0.0,8.0,39.4,8.1,0.0,8.1
46.063901,8.970191,2022-10-04 07:00:00+00:00,0.4,69.1,82.6,13.1,11.2,0.0,5.0,8.0,2.0,0.0,8.0,206.2,112.2,40.3,152.6
46.063901,8.970191,2022-10-04 08:00:00+00:00,0.4,80.5,75.2,13.5,10.8,0.0,8.0,8.0,8.0,0.0,8.0,390.0,74.0,0.0,74.0
46.063901,8.970191,2022-10-04 09:00:00+00:00,0.5,156.5,72.4,14.4,11.3,0.0,6.0,8.0,3.0,0.0,8.0,542.9,76.7,388.1,464.8
46.063901,8.970191,2022-10-04 10:00:00+00:00,0.4,191.2,72.2,15.6,12.5,0.0,5.0,8.0,2.0,0.0,8.0,646.9,84.5,414.2,498.7
46.063901,8.970191,2022-10-04 11:00:00+00:00,0.5,175.8,66.1,17.0,13.0,0.0,4.0,8.0,0.0,0.0,8.0,692.3,142.5,315.6,458.0
46.063901,8.970191,2022-10-04 12:00:00+00:00,0.6,175.6,65.5,17.7,13.6,0.0,4.0,8.0,0.0,0.0,8.0,675.4,141.1,303.5,444.6
46.063901,8.970191,2022-10-04 13:00:00+00:00,0.9,177.2,64.5,18.0,13.7,0.0,6.0,8.0,2.0,3.0,8.0,597.4,79.4,401.6,480.9
46.063901,8.970191,2022-10-04 14:00:00+00:00,0.7,172.1,66.5,18.6,14.5,0.0,4.0,8.0,1.0,0.0,8.0,465.3,68.1,344.6,412.7
46.063901,8.970191,2022-10-04 15:00:00+00:00,0.9,178.7,69.5,18.2,14.6,0.0,6.0,8.0,4.0,0.0,8.0,292.5,163.8,36.3,200.0
46.063901,8.970191,2022-10-04 16:00:00+00:00,0.5,171.5,72.0,17.8,14.4,0.0,2.0,0.0,2.0,0.0,2.0,107.3,55.5,59.7,115.2
46.063901,8.970191,2022-10-04 17:00:00+00:00,0.2,166.5,83.7,15.9,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 18:00:00+00:00,0.5,39.2,86.6,14.5,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 19:00:00+00:00,0.5,23.0,88.7,13.7,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 20:00:00+00:00,0.7,3.0,95.6,12.3,11.8,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 21:00:00+00:00,0.4,47.0,94.7,12.3,11.7,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 22:00:00+00:00,0.2,12.3,95.8,12.6,12.1,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-04 23:00:00+00:00,0.2,54.2,92.7,12.9,12.1,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 00:00:00+00:00,0.3,11.1,90.7,12.3,11.3,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 01:00:00+00:00,0.4,14.3,88.5,11.5,10.2,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 02:00:00+00:00,0.4,38.8,90.6,10.6,9.5,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 03:00:00+00:00,0.4,8.1,93.4,10.5,9.7,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 04:00:00+00:00,0.4,49.3,94.0,10.3,9.6,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 05:00:00+00:00,0.2,45.9,90.3,10.1,9.1,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 06:00:00+00:00,0.1,69.2,91.7,9.6,8.7,0.0,2.0,0.0,2.0,0.0,2.0,36.8,11.8,12.8,24.6
46.063901,8.970191,2022-10-05 07:00:00+00:00,0.3,58.2,82.4,11.2,9.4,0.0,3.0,0.0,3.0,0.0,2.0,201.5,66.8,64.9,131.7
46.063901,8.970191,2022-10-05 08:00:00+00:00,0.4,121.4,81.0,15.1,13.0,0.0,4.0,0.0,4.0,0.0,4.0,384.6,142.9,83.1,225.9
46.063901,8.970191,2022-10-05 09:00:00+00:00,0.5,141.1,78.5,16.5,14.0,0.0,3.0,0.0,3.0,0.0,2.0,537.2,152.8,156.2,309.0
46.063901,8.970191,2022-10-05 10:00:00+00:00,0.7,182.8,68.4,18.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,640.8,83.1,419.6,502.7
46.063901,8.970191,2022-10-05 11:00:00+00:00,0.9,172.1,63.3,18.9,14.4,0.0,1.0,0.0,1.0,0.0,1.0,685.9,195.0,199.8,394.8
46.063901,8.970191,2022-10-05 12:00:00+00:00,1.2,183.6,71.4,18.4,15.0,0.0,4.0,0.0,4.0,0.0,4.0,668.7,167.4,243.7,411.1
46.063901,8.970191,2022-10-05 13:00:00+00:00,1.0,177.1,72.7,18.2,15.0,0.0,5.0,0.0,5.0,0.0,5.0,590.5,165.1,178.2,343.3
46.063901,8.970191,2022-10-05 14:00:00+00:00,1.3,179.8,65.4,20.0,15.7,0.0,4.0,0.0,4.0,0.0,4.0,458.2,147.0,91.2,238.2
46.063901,8.970191,2022-10-05 15:00:00+00:00,0.7,208.3,68.8,18.9,15.1,0.0,6.0,0.0,6.0,0.0,6.0,285.6,48.3,10.6,58.9
46.063901,8.970191,2022-10-05 16:00:00+00:00,0.6,171.6,71.4,18.7,15.2,0.0,4.0,0.0,4.0,0.0,4.0,101.6,34.2,17.6,51.8
46.063901,8.970191,2022-10-05 17:00:00+00:00,0.5,139.0,83.3,17.3,15.3,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 18:00:00+00:00,0.5,39.8,88.8,16.8,15.4,0.0,6.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 19:00:00+00:00,0.3,46.2,88.6,16.2,14.9,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 20:00:00+00:00,0.2,91.5,96.9,14.1,13.7,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 21:00:00+00:00,0.8,6.4,92.8,14.2,13.3,0.0,7.0,8.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 22:00:00+00:00,0.2,38.6,92.2,13.5,12.6,0.0,5.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-05 23:00:00+00:00,0.4,48.6,89.8,13.1,11.9,0.0,6.0,8.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 00:00:00+00:00,0.5,55.2,89.4,12.7,11.5,0.0,6.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 01:00:00+00:00,0.4,52.8,90.5,12.1,11.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 02:00:00+00:00,0.8,66.1,93.7,11.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 03:00:00+00:00,0.5,16.2,94.9,10.8,10.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 04:00:00+00:00,0.5,15.0,95.1,10.8,10.3,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 05:00:00+00:00,0.4,27.3,96.4,10.6,10.2,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 06:00:00+00:00,0.3,23.2,96.6,10.5,10.1,0.0,3.0,0.0,3.0,0.0,2.0,34.4,11.2,9.1,20.3
46.063901,8.970191,2022-10-06 07:00:00+00:00,0.3,40.0,93.6,12.0,11.3,0.0,3.0,0.0,3.0,0.0,2.0,196.7,85.1,81.9,167.0
46.063901,8.970191,2022-10-06 08:00:00+00:00,0.4,107.6,67.4,14.5,10.9,0.0,0.0,0.0,0.0,0.0,0.0,379.3,89.3,267.9,357.2
46.063901,8.970191,2022-10-06 09:00:00+00:00,0.4,161.2,59.5,16.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,531.4,84.4,427.3,511.8
46.063901,8.970191,2022-10-06 10:00:00+00:00,0.5,166.7,62.5,18.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,634.7,96.5,488.2,584.6
46.063901,8.970191,2022-10-06 11:00:00+00:00,0.8,196.6,56.2,19.6,14.1,0.0,4.0,8.0,0.0,0.0,8.0,679.5,106.1,536.9,643.0
46.063901,8.970191,2022-10-06 12:00:00+00:00,0.7,185.5,51.1,20.4,14.2,0.0,4.0,8.0,0.0,0.0,8.0,661.9,104.3,528.0,632.3
46.063901,8.970191,2022-10-06 13:00:00+00:00,0.7,192.0,51.3,21.1,14.8,0.0,4.0,8.0,0.0,0.0,8.0,583.5,88.9,450.1,539.0
46.063901,8.970191,2022-10-06 14:00:00+00:00,1.1,201.2,48.4,23.3,16.3,0.0,4.0,8.0,0.0,0.0,8.0,451.1,64.7,327.5,392.3
46.063901,8.970191,2022-10-06 15:00:00+00:00,1.0,204.6,51.5,22.8,16.3,0.0,1.0,2.0,0.0,0.0,2.0,278.7,101.5,187.0,288.5
46.063901,8.970191,2022-10-06 16:00:00+00:00,0.7,190.6,56.9,21.9,16.3,0.0,4.0,8.0,0.0,0.0,8.0,96.0,73.6,44.2,117.8
46.063901,8.970191,2022-10-06 17:00:00+00:00,0.4,176.5,66.4,19.5,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 18:00:00+00:00,0.3,18.7,72.1,18.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 19:00:00+00:00,0.7,357.3,74.9,17.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 20:00:00+00:00,0.3,20.0,80.7,15.3,13.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 21:00:00+00:00,0.4,32.3,81.2,14.9,12.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 22:00:00+00:00,0.7,18.5,82.2,15.0,13.0,0.0,6.0,0.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-06 23:00:00+00:00,0.4,33.9,81.6,15.6,13.4,0.0,8.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 00:00:00+00:00,0.6,22.3,87.5,15.3,13.8,0.0,8.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 01:00:00+00:00,0.5,8.7,84.5,15.2,13.4,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 02:00:00+00:00,0.1,1.2,80.5,15.2,13.0,0.0,8.0,0.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 03:00:00+00:00,0.0,56.7,80.8,15.1,12.9,0.0,7.0,0.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 04:00:00+00:00,0.5,166.3,93.3,14.1,13.3,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 05:00:00+00:00,0.3,21.4,96.3,13.8,13.3,0.0,8.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0
46.063901,8.970191,2022-10-07 06:00:00+00:00,0.3,108.9,94.9,13.7,13.1,0.0,8.0,8.0,8.0,1.0,8.0,32.0,2.1,0.0,2.1
46.063901,8.970191,2022-10-07 07:00:00+00:00,0.4,124.5,94.8,13.6,13.0,0.0,8.0,8.0,8.0,1.0,8.0,192.0,18.2,0.0,18.2
46.063901,8.970191,2022-10-07 08:00:00+00:00,0.8,87.5,79.8,14.1,11.9,0.0,2.0,3.0,0.0,0.0,3.0,373.9,133.8,208.3,342.1
46.063901,8.970191,2022-10-07 09:00:00+00:00,0.5,159.8,70.1,16.6,13.1,0.0,4.0,8.0,0.0,0.0,8.0,525.7,84.8,429.1,513.9
